,0,1,2,3,4,5,6,7,8,9
575,0.5755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,0.5765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,0.5775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,0.5785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,0.5795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,0.5805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,0.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,0.5825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,0.5835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,0.5845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,0.5855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,0.5865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,0.5875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,0.5885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
589,0.5895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,0.5905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,0.5915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,0.5925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,0.5935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,0.5945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,0.5955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,0.5965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,0.5975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,0.5985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,0.5995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,0.6005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,0.6015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,0.6025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,0.6035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,0.6045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
605,0.6055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,0.6065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,0.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,0.6085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,0.6095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
610,0.6105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,0.6115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.6125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,0.6135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
614,0.6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
615,0.6155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,0.6165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,0.6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,0.6185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,0.6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,0.6205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,0.6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,0.6225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,0.6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,0.6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
625,0.6255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,0.6265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,0.6275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0.6285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,0.6295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,0.6305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,0.6315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,0.6325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,0.6335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
634,0.6345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
635,0.6355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
636,0.6365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,0.6375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,0.6385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,0.6395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,0.6405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
641,0.6415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
642,0.6425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
643,0.6435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,0.6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0.6455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0.6465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
647,0.6475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
648,0.6485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.6495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,0.6505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,0.6515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0.6525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
653,0.6535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
654,0.6545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
655,0.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,0.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,0.6575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,0.6585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,0.6595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
660,0.6605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,0.6615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,0.6625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,0.6635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0.6645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,0.6655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,0.6665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0.6675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,0.6685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
669,0.6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,0.6705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,0.6715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
672,0.6725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
673,0.6735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0.6745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0.6755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
676,0.6765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,0.6775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
678,0.6785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0.6795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0.6805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,0.6815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,0.6825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,0.6835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,0.6845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,0.6855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
686,0.6865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,0.6885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,0.6895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
690,0.6905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0.6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692,0.6925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,0.6935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,0.6945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0.6955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0.6965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,0.6975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698,0.6985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,0.6995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,0.7005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,0.7015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,0.7025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,0.7035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,0.7045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,0.7055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,0.7065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,0.7075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,0.7085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,0.7095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,0.7105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,0.7115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0.7125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,0.7135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,0.7145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
715,0.7155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0.7165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
717,0.7175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,0.7185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,0.7195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,0.7205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,0.7215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,0.7225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0.7235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,0.7245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,0.7255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,0.7265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
727,0.7275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0.7285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,0.7295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
730,0.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,0.7315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,0.7325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,0.7335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
734,0.7345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,0.7355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.7365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.7385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
739,0.7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0.7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,0.7415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
742,0.7425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,0.7435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,0.7445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,0.7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
746,0.7465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,0.7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,0.7485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,0.7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.7515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.7535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,0.7545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.7555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.7565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.7575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.7585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.7595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.7605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.7625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.7645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.7665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.7675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0.7685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.7695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.7705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.7715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,0.7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.7765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.7775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.7785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.7835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,0.7845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.7855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.7865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
787,0.7875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.7885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0.7895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.7905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,0.7915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0.7925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,0.7935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,0.7945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
795,0.7955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
796,0.7965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,0.7975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
798,0.7985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,0.7995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,0.8005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,0.8015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,0.8025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,0.8035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,0.8045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,0.8055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,0.8065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,0.8075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
808,0.8085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,0.8095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,0.8105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
811,0.8115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,0.8135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0.8145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,0.8155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,0.8165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,0.8175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818,0.8185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
819,0.8195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820,0.8205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
821,0.8215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822,0.8225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
823,0.8235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824,0.8245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
825,0.8255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,0.8265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,0.8275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828,0.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
829,0.8295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830,0.8305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
831,0.8315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,0.8325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0.8335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834,0.8345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
835,0.8355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836,0.8365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
837,0.8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0.8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
839,0.8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840,0.8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
841,0.8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842,0.8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,0.8435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844,0.8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
845,0.8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,0.8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,0.8475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,0.8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
849,0.8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850,0.8505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,0.8515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852,0.8525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
853,0.8535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,0.8545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
855,0.8555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0.8565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
857,0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858,0.8585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0.8595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,0.8605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
861,0.8615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862,0.8625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
863,0.8635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,0.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
865,0.8655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,0.8665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0.8675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868,0.8685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0.8695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870,0.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0.8715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,0.8725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0.8735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0.8745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.8755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876,0.8765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877,0.8775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,0.8785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879,0.8795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880,0.8805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0.8815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882,0.8825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883,0.8835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884,0.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,0.8855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886,0.8865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
887,0.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888,0.8885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
889,0.8895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,0.8905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0.8915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0.8925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
893,0.8935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,0.8945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0.8955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896,0.8965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,0.8975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898,0.8985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
899,0.8995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
